4.70506,-1.4016896,2,7a29305c
5.232538,0.13396825,2,7a2e8eee
3.2415526,-1.6073772,2,7a3e8e0c
3.4853172,4.395049,2,7a2c6984
3.7697203,0.89972913,2,7a35a896
2.6382031,-1.3841417,2,7a20a112
4.904309,-0.39321324,2,7a35ecfc
-5.051676,-0.8847565,2,7a38d46c
1.2519301,3.767914,4,7a2586e6
3.058499,-3.5126958,2,7a40b484
-1.5817237,3.5458636,1,7a2c0728
-1.4482561,-3.9740207,1,7a226664
-1.5547693,3.9271667,2,7a221128
-0.99465054,-2.796378,2,7a1e6be0
-5.190733,-1.2226844,2,7a28975a
-3.3548174,2.4960299,2,7a42c3be
4.8323174,-1.7105426,2,7a3c0fe2
1.2554469,0.9078988,2,7a33c5d0
-1.1344638,0.19376294,2,7a3644ae
-1.2511538,0.84773195,2,7a32ff1a
-4.323964,0.196208,1,7a399e38
-5.0305357,-0.64698744,2,7a2a6774
5.517402,-0.67259634,1,7a25b3aa
5.0263968,1.2168981,2,7a261b4c
-3.31173,1.5385357,2,7a4399e2
0.78313655,-1.0715134,2,7a337a26
-4.485781,-2.5970635,4,7a41d1e8
5.2549367,-2.124065,4,7a2b66c4
3.1169472,-0.0024461532,2,7a3e8c5e
-0.9657594,3.20139,2,7a3f17b4
-2.0284789,3.2301838,4,7a2fe71c
4.3594,2.4675741,2,7a442de4
-3.6795545,3.0154424,2,7a278bf8
-3.9367735,0.5087261,2,7a3aedce
-5.9918284,-0.6577806,4,7a31909e
4.8573837,0.44193152,4,7a2e22b0
6.169586,-0.20253654,1,7a2b35d2
-5.641854,-2.0825477,2,7a1f36a6
-2.319984,-2.6340325,2,7a42e2e0
-2.3185554,-0.7247888,1,7a1f49fc
-6.269271,-0.045086097,1,7a2d637a
1.2850251,1.3183827,1,7a267ce0
0.74659294,4.180931,2,7a20f6f8
-3.5903819,3.2327032,2,7a24dc1e
-5.919873,-2.064495,2,7a2cd252
3.4987226,-0.062498108,2,7a2d9fe8
1.3051286,-0.35354775,2,7a37e322
1.3895851,3.5143433,2,7a25a93c
-2.2697966,-4.501691,4,7a3ae5cc
-3.8508258,1.1165159,4,7a345e14
-2.1098852,3.0645728,4,7a306232
-2.4152546,1.8621607,4,7a36850e
0.6450717,-2.2456946,2,7a2eecfe
-3.060396,1.3772697,2,7a1dc8e8
-3.3449564,-3.4165177,2,7a310dd6
-5.4360013,-1.3249784,2,7a35bc00
4.9479804,-1.1754383,2,7a1d04bc
4.234044,-1.63522,2,7a2458ac
4.929322,-0.5600629,2,7a1ee1e2
-0.0829238,0.04870139,2,7a346d14
-4.147107,-2.8234425,1,7a2beb9e
-2.847585,3.3731978,2,7a353686
-3.3664253,-2.6864603,2,7a2f45c8
4.518184,-2.0019321,2,7a3694ae
-0.14234746,-2.5575123,2,7a3e5554
-2.2528248,3.5213866,2,7a257412
1.0709051,2.8052893,2,7a2c82c0
-3.5515451,-5.148298,2,7a2eb1c6
5.0182123,2.221723,2,7a2bdb5e
-2.8216722,-1.8086723,2,7a43ca48
1.2386433,1.225011,2,7a335280
-1.9831408,4.5177436,2,7a3349ac
-0.51937807,-0.48450753,2,7a3f39ec
6.1330733,-2.3590424,2,7a2d2932
-2.4742408,3.8703074,2,7a24c13e
-1.9927804,2.0994213,2,7a1c887a
5.452134,0.9005511,2,7a3d1cac
-2.8196163,2.0519066,2,7a3d4150
-4.474615,-1.4630449,4,7a20d056
-2.283503,2.7295167,4,7a2f81f0
0.49151564,2.5682168,4,7a3da8c0
4.335641,-0.80205184,4,7a430428
4.739129,-1.63242,2,7a23a2cc
5.5056243,-0.23467344,2,7a2b4fcc
-3.2345297,0.15501821,1,7a1e385a
3.2074723,4.0751777,2,7a1e3990
1.3884199,1.4841778,4,7a2d43d6
-1.1360615,3.42638,2,7a2fe7ee
1.0133396,-2.3692293,4,7a21c952
-3.5085027,0.91565245,4,7a41147e
-3.4971473,1.8937186,4,7a3ce610
0.5501474,2.104675,2,7a31c4c4
2.7197437,-2.3412926,2,7a3742fa
5.5587153,-1.6929321,2,7a2833fa
2.6807973,-1.395901,2,7a3a394c
5.9507856,-2.313639,2,7a35a2d8
-1.4778326,1.2686918,2,7a33312e
4.414199,1.4015225,2,7a20ab30
-3.218801,0.06533497,2,7a2b59f4
3.8433423,-2.1710105,4,7a2f338a
0.7439831,4.569521,2,7a2978c8
6.1727066,-2.1589282,2,7a40c8d4
-5.717043,-2.642555,2,7a383cf0
-0.43906248,-0.34866235,2,7a426720
-0.53948736,-1.7668008,2,7a235b0a
0.88230294,-1.8736367,3,7a40baba
-3.8931625,-2.4730587,2,7a269d88
-6.676656,-1.0938029,4,7a1cf940
-4.0700126,-4.49302,2,7a388160
3.2636182,-1.9866618,2,7a3d70e4
-6.4273434,-3.0770185,3,7a2786ee
4.1581593,-2.0286713,2,7a316c5e
2.8080328,2.0674717,2,7a3d4d30
6.770708,-2.159209,2,7a42ee34
-4.659389,-0.43001568,2,7a1f717a
-1.5315739,4.455852,2,7a251800
3.812136,0.9580268,2,7a2f7f0c
-5.2086596,-1.2457635,2,7a219202
3.7010908,-2.5305455,2,7a39694a
-2.9769115,2.6035266,2,7a41bcb2
3.4637043,-2.238593,2,7a2457c6
-0.50703686,4.4367433,2,7a36a192
0.03471127,-0.45166752,4,7a2aca8e
-3.8204927,-3.286414,4,7a43e136
2.2718217,-1.2948425,2,7a2fe640
3.3244736,-3.7426977,2,7a3e590a
-0.65928483,3.2483969,2,7a261188
-0.05662075,3.3746526,2,7a3f707e
-0.95159894,4.4290605,2,7a26d9c4
2.7789884,-2.1925077,2,7a22fd22
-5.082156,-3.2248104,2,7a239e94
-2.5701427,3.5895789,2,7a29d0e8
5.3492217,0.89261097,4,7a2479c2
-1.1702099,2.9011672,4,7a21bfac
3.5540347,-3.6284387,2,7a22afb6
-5.5659513,-3.4009821,2,7a3a35c8
-3.0693574,3.1051815,2,7a3880fc
3.7275484,4.298031,2,7a206c38
-1.6674765,-3.9276462,2,7a337c92
-5.542864,-3.2519553,2,7a2096fe
-0.08805497,-1.507471,2,7a240ba4
-3.4822433,1.3438321,2,7a307416
3.981467,-2.4233017,2,7a390bf8
3.7809868,4.281478,2,7a2c285c
-3.8144507,-3.0389872,3,7a305ed6
3.7340596,1.9791067,2,7a28259a
2.142507,4.935037,2,7a2eca1c
4.8310122,-0.5101412,2,7a2e9178
3.175741,4.356104,4,7a2da128
-0.4410691,2.306694,2,7a2665ca
1.0962077,-1.8621237,2,7a32b3de
0.5853818,-0.980569,2,7a225a98
5.053152,-0.45678756,2,7a314422
-1.0021679,3.9002182,2,7a29bd10
-4.16449,-2.7357836,2,7a2c9468
0.7772308,-2.130275,2,7a22ac1e
2.230291,3.649191,2,7a3acaec
4.775882,0.19223191,2,7a34cd4a
3.6698267,-2.0422506,2,7a1dadea
3.2564201,1.8139232,4,7a2df09c
-4.453804,0.6926304,2,7a40e7f6
4.185955,-2.8585892,2,7a32ca36
-4.0976195,-3.0465028,2,7a3141b6
3.136775,3.6265264,2,7a2d2004
-6.0646906,-2.6289215,2,7a2d5e20
1.2560952,-0.46474692,2,7a22125e
4.315633,-0.5595539,2,7a20b706
-4.698142,-1.0516089,2,7a280b78
-2.1267393,3.0682876,2,7a3d968c
3.6800377,-0.919864,1,7a31cdde
4.823224,2.7666125,3,7a3db3d8
1.308463,2.7333684,2,7a2f90dc
-3.8141315,-4.1500216,2,7a44a170
-5.3975244,-3.0355012,4,7a318b4e
1.1144029,2.0153134,4,7a300760
-1.9157804,0.6091056,2,7a31b63c
-1.5018339,4.808196,4,7a22dc34
0.6592539,3.2972214,2,7a3cae3e
0.43354103,2.6797311,2,7a3318e2
0.021946859,-0.51968426,2,7a25e78a
-4.291318,1.0396891,2,7a22910c
-4.8711834,-1.1216103,2,7a2848fe
2.5250447,-3.342564,2,7a352e3e
-2.2945304,2.4132614,2,7a42d7f0
1.9361012,2.5491953,2,7a2d57ea
3.4204936,3.0417714,2,7a23e4bc
-2.8339682,3.9369702,2,7a278d9c
4.3304195,3.6429536,1,7a1ebf6e
5.2068505,-0.3473748,1,7a2e1798
2.6302307,1.6266067,2,7a26bca0
-0.45160523,2.9068727,2,7a32ab50
6.254033,-0.45510176,2,7a2d0d4e
-0.57111055,0.84536356,2,7a403b3a
0.9961031,2.6244872,2,7a3e83b2
-2.1262035,3.1264324,2,7a2a20ac
-0.54638237,-2.5162187,2,7a3a76fa
-2.9374793,-3.7852244,2,7a3ebc88
4.331745,2.4840872,2,7a430efa
-2.2851763,-2.6599963,2,7a3e0fc2
3.6338813,-3.247668,2,7a2cb556
-2.4461982,1.4275764,2,7a39a3b0
-1.6108185,2.5126655,2,7a3efb94
-6.310402,-1.9917907,4,7a36ee9a
0.15111765,-2.5079653,4,7a2a7746
-3.4495528,-3.2699418,4,7a1f127a
-2.8118842,0.07081864,1,7a33067c
3.6424518,-2.5693927,1,7a365624
3.0416994,-2.0777307,1,7a427fee
4.850363,-1.279956,1,7a255950
5.3014565,0.51737267,2,7a2d6032
-2.4554734,-3.1738677,2,7a30c98e
3.3072195,-1.1654133,2,7a34856a
-6.207116,-0.07741586,2,7a2b1232
-4.254459,1.0665148,2,7a254a00
-0.47975445,-0.52927554,4,7a274742
3.7067852,4.2675486,4,7a20f0e0
-1.4935024,0.56375915,2,7a2dce3c
5.403073,-1.5417848,2,7a21e342
6.841926,-2.203754,1,7a3911ca
-1.0576121,-2.5850008,1,7a2b323a
-2.9138298,4.151211,1,7a1d9b34
1.7425331,-2.4899595,2,7a339d1c
-2.1944768,-1.6178505,2,7a2edc3c
-2.3887587,-1.6398438,2,7a275e6c
-0.30798364,-1.2128055,2,7a31b98e
-3.6606555,-0.29613623,2,7a1dabec
1.2403595,0.92983484,2,7a256bac
-2.6638849,-3.6479,2,7a1f613a
-4.7769976,-1.7519321,2,7a367078
-2.273024,-2.304789,4,7a3e1e72
-1.9786277,3.419104,2,7a21c68c
-3.7264538,-4.243436,2,7a41a6a0
-4.7169023,-2.2515697,2,7a446552
-3.8949456,-0.650759,2,7a2e8142
2.9701328,-2.3183565,2,7a343916
3.5770855,-3.3860219,2,7a371b04
-2.3254328,-0.77781767,2,7a348e16
6.478376,-1.3559545,2,7a1e164a
-0.4089539,-0.34222934,2,7a2b31cc
-3.4074953,2.603761,3,7a218a64
5.8199043,-0.7639092,1,7a39c732
-1.6350398,4.8871555,2,7a250324
3.8113265,0.2100475,2,7a2c0e8a
3.7400367,2.0024984,4,7a2f6922
3.3630033,-2.6937253,4,7a39d2d6
-3.5195177,-2.629482,4,7a44312c
4.609724,-2.2616284,4,7a2f1a12
-2.5314803,2.372004,4,7a2f252a
-5.8372865,-0.22834568,4,7a2c03d6
-3.629769,3.3140092,4,7a3bc6b8
-3.892564,-3.4103544,2,7a39b49a
4.280759,-1.917538,4,7a358208
1.0506189,3.891148,4,7a2e3cf0
-3.3438926,-2.6310592,4,7a36e44a
2.6251333,0.8129996,2,7a29f42e
0.9021531,-1.0981069,2,7a3f3d7a
-2.3274808,-0.50390726,1,7a313a54
-5.510819,-3.4384842,2,7a418f80
4.1249924,-2.5117297,2,7a2bb0d4
-0.09972999,-2.7266045,2,7a35f2ec
1.1669914,4.545142,4,7a247f4e
-3.0837777,3.902423,4,7a3c614a
2.9934947,1.4951818,4,7a313f36
-0.07069944,0.08253047,3,7a1e2dce
4.0592637,3.1577902,3,7a2f21d8
-2.0367565,2.4621904,4,7a445710
4.8457723,-0.671419,4,7a3f9856
0.63065016,2.3428104,2,7a1eface
6.0838,-0.38863665,2,7a2db640
-6.2397165,0.098683655,2,7a2c9116
5.515748,-1.9327089,2,7a208bbe
-3.260409,1.421374,1,7a3e0c0c
-3.4165473,1.9050294,1,7a266cdc
-1.5923674,2.290797,1,7a1d2ff0
4.7876496,0.8826276,4,7a4414c6
-3.7912076,-3.7709415,2,7a1e3f94
-3.3929806,2.4219007,2,7a248976
4.388127,-1.4557112,2,7a407c08
-3.3924086,-2.0995145,2,7a35137c
-1.7950592,4.8469014,2,7a3c0948
0.79232436,3.3521423,2,7a311b14
-0.44326395,0.27171165,2,7a3427a0
1.3402303,1.5157013,2,7a368298
-2.2455173,2.03227,2,7a43f68a
0.11106826,-0.76440203,2,7a29ec90
-3.8474677,3.1918643,4,7a2e03c0
3.1149614,0.6589692,4,7a3ccedc
2.8271472,4.29797,2,7a2c1394
3.472196,2.2152667,2,7a1d7816
1.1337636,1.2111764,2,7a3c98ea
-1.0133855,-2.7051787,2,7a1cca60
-0.45231357,3.3895023,2,7a1cd104
-0.013715215,-2.2500136,2,7a42d2f0
-4.1120653,-2.5276139,2,7a35e392
-5.320091,-1.3563325,2,7a431b0c
-3.9945064,-0.7821199,2,7a2e0488
-1.132334,3.3683665,4,7a2709da
-4.4289517,-3.8499928,1,7a2e9b6e
4.8239,-0.6675187,2,7a2969b4
5.4339476,-1.5900013,2,7a3ca7f4
3.163405,3.5867565,2,7a2f72aa
4.147113,1.4539492,2,7a1d0dea
2.4293275,0.95415443,4,7a33c418
5.5146327,-0.03340293,4,7a381b58
3.4356585,-2.8625574,4,7a30ba3e
5.2879276,0.3337573,4,7a22ac82
5.8705425,-1.0443966,4,7a3e38b2
-5.5027566,-2.4071736,2,7a32c7c0
-6.739716,-0.9603974,4,7a2f49f6
1.726221,4.4676914,2,7a238fda
3.318268,0.7444689,2,7a3578f8
-1.1905738,-2.6349864,4,7a31bdb2
-0.9035089,-2.05152,4,7a3b674a
5.3436346,0.18393502,2,7a29a9ba
-3.7211463,-3.3734245,2,7a3cd5f8
-1.5477022,-3.968815,2,7a292184
3.6284459,4.3218293,2,7a3a5f58
4.6483006,3.0831504,1,7a321ba4
2.565543,0.0928098,1,7a3e2282
-6.470961,-3.1149743,2,7a335f8c
-5.413005,-2.160014,2,7a29263e
-6.0735836,-0.6092244,2,7a1f3368
2.0672832,3.5845704,2,7a43a45a
1.7845567,3.1206563,1,7a42c936
-0.09496075,2.7485726,2,7a31f372
5.279513,0.18039468,4,7a3e0716
3.5850105,-0.21446452,4,7a1d6966
2.9606278,-2.3060079,4,7a2d9246
2.7882347,2.2918086,4,7a240cda
-1.750101,2.3632498,4,7a1d5976
-0.29185754,0.69209516,2,7a3d636a
-6.278088,-2.3111308,2,7a251de6
5.059812,-0.7883833,2,7a26ef68
-5.92618,-2.2041905,2,7a2845c0
-2.4019597,-1.181976,4,7a3d0c80
0.8107783,-1.7950747,4,7a4136de
-6.0385423,-0.71446866,4,7a251a80
-6.0636883,-2.8268545,2,7a2117fa
-2.7882571,-3.7700877,2,7a2dd65c
5.627696,-1.9155117,2,7a246752
-1.9108735,3.0300102,2,7a34e44c
-4.331411,-2.7574975,2,7a3cb58c
6.534307,-1.7778373,2,7a4263c4
3.2280037,-2.5717497,4,7a2034fc
-0.37043124,-1.5962218,4,7a2fdc68
6.249775,-1.3096591,4,7a39309c
-0.5085326,-0.052465454,4,7a27ceec
-1.0498122,0.09290465,2,7a3f93ec
2.1267724,-3.5339363,2,7a24edf8
-3.9143536,1.7912238,2,7a2caa16
4.794475,0.7964164,2,7a283242
-3.6583128,-1.4121011,2,7a31caf0
-1.3107439,4.909283,2,7a3b8c66
-2.502511,3.5494812,2,7a2f331c
0.1779561,-2.1503108,2,7a2c63bc
1.1183441,1.2901514,3,7a1ee5fc
-6.458986,-0.082009554,1,7a3a7768
3.2607765,-1.4716623,4,7a2fac2a
1.5764322,1.2480677,2,7a2411e4
2.6409142,2.2068229,4,7a33d430
3.4620397,3.305476,2,7a41e8f4
0.7601893,-2.153831,2,7a3d9484
1.0073856,1.3124762,2,7a3ad42e
1.58863,-3.6013467,2,7a419412
2.6499646,4.910692,2,7a2b7506
0.479824,-0.028623987,2,7a27b8e4
-3.4688632,-1.7563874,2,7a29e6c8
-0.35423562,-2.0780017,2,7a2dec00
-5.1136765,-3.0012076,2,7a209834
-4.880397,-3.3275428,2,7a238742
-1.4349982,2.192328,1,7a2f258e
-3.3651376,2.6962168,1,7a2e3156
-6.4566946,-0.114486605,3,7a411a32
-3.8550682,0.67726856,2,7a3ff7d8
-6.1262827,-1.7829287,2,7a1c964e
-3.607567,2.6422162,2,7a39d90c
1.0126419,-1.439013,2,7a3e9014
-0.41907448,-0.35402155,2,7a41bec4
-4.0093822,-4.254405,2,7a43fe50
-3.8665674,1.5218785,2,7a3e884e
-5.2852426,-1.3896255,2,7a2c16e6
-5.401177,-1.3418899,2,7a4487da
3.0499232,0.6567828,4,7a1d92d8
4.477107,-2.8704436,4,7a35e4c8
3.582733,-3.5758412,4,7a440d00
3.2254078,-3.2905958,4,7a2dbc1c
-0.111961104,2.8499959,4,7a3a5332
0.7547464,-1.5706518,2,7a3e5202
-2.2715507,0.10156811,2,7a1e5574
-0.62901944,-0.18532503,2,7a2fe50a
-0.5890492,-0.2251542,4,7a4157b8
-1.9064928,1.9978428,4,7a39180a
-2.1576712,-0.14768961,2,7a22c0e6
0.049363427,-0.22235212,2,7a34ed02
-2.486944,4.402172,2,7a2d0e2a
4.4365187,3.3019962,3,7a43a3ec
-0.38587728,4.6512055,3,7a2e78f0
3.3200114,-0.8122185,3,7a233602
-1.7731233,-2.4067476,3,7a254b40
2.8995051,-2.143328,4,7a260486
4.4721284,2.4904323,4,7a375790
-6.118029,-2.9623911,4,7a27a21e
-3.0772738,2.147433,2,7a3b6c4a
-3.007309,-4.2656274,2,7a415466
-3.4442217,-2.9873817,2,7a30b688
0.93359417,-1.882012,2,7a413bd4
6.3618217,-1.6290448,2,7a2ba5e4
2.6500492,4.8313146,1,7a3b6182
-6.3241534,0.054515444,2,7a21b67e
3.5993307,0.35314253,2,7a2fcb10
-2.1471074,-4.505182,2,7a359432
2.7329204,1.9208676,4,7a397804
2.587791,2.2766275,2,7a3e1300
2.7166429,-0.64764184,2,7a425d02
1.4221692,2.3767512,2,7a209d0c
-1.0690104,4.0697513,1,7a1f9362
-1.9821719,-4.0654254,3,7a2f3042
3.6826112,-3.2757583,3,7a1ef3a8
4.3140235,-0.26640216,2,7a2ab4e0
-1.3252677,2.0334332,2,7a287fb8
3.5963266,3.118677,2,7a40026e
-3.5140846,-2.083547,2,7a2f1724
3.5210345,2.7571108,2,7a24e7fe
-2.2795691,-0.6519587,2,7a3d35ca
4.607444,0.71951276,2,7a2a68e6
-5.9678593,-2.2494035,1,7a2c5976
-5.3906384,-2.292644,2,7a29d05c
6.621074,-0.9418534,2,7a426d7e
-4.1245213,-3.3970919,2,7a27f458
-3.249679,3.1028137,2,7a25a284
1.6570709,-0.51995873,2,7a447a4c
-0.53283125,-1.8011205,4,7a24c9ae
-2.4682338,-0.65819705,2,7a3b9026
-3.9031217,-3.0956886,2,7a410a38
6.6837397,-2.1786344,2,7a29e5b0
-2.2706733,-2.5222569,2,7a3ef3ce
6.595783,-1.9689921,2,7a3d75d0
-3.8595278,0.866128,2,7a3306e0
-3.5072794,-3.1644464,2,7a2901d6
1.1338583,1.143589,4,7a37ed68
3.8661249,3.4257004,4,7a2b9054
1.9456517,-0.5734675,2,7a233b2a
4.263166,-0.8656985,2,7a3957c0
-4.085153,-3.9515524,2,7a2a122e
2.9288757,-2.918105,2,7a3c9dfe
2.6720152,0.5341533,2,7a3b8acc
0.5308843,2.1508265,2,7a31e76a
5.4359403,-2.0414348,2,7a3a838e
-5.1920094,-1.204399,2,7a41cb4e
0.4668632,-0.07409527,2,7a27cbea
3.3412428,-1.1656913,2,7a255540
3.6862254,-3.3326054,2,7a253f1a
3.08764,3.7576296,4,7a291cd4
0.9962313,1.3732466,4,7a279530
-0.034640294,-0.16136232,4,7a3f34ec
5.221529,3.193449,3,7a21ed6a
2.3875554,-1.6429529,3,7a243dae
4.7955227,2.0377762,2,7a3c6b5e
1.1662474,-0.9145796,4,7a2115e8
-3.3534286,-1.849102,4,7a2b0a8a
-1.611175,4.8086834,4,7a3a0062
4.4189935,2.6813567,4,7a277bcc
-2.4472616,3.155016,4,7a3e0c70
1.205674,4.5394793,4,7a20bad0
-5.648006,-3.0428808,4,7a350b34
-6.642629,-2.0973468,4,7a26013e
-4.887638,-2.026744,4,7a22138a
-5.9651504,-1.2569058,2,7a33da5c
-1.1210585,2.9262197,2,7a38995c
4.617141,0.21490376,4,7a1e94da
2.349469,-3.585695,4,7a1dcd52
4.9749064,2.2625086,2,7a2e5da2
-3.0406756,2.5287392,2,7a330262
1.0101403,-1.7845691,2,7a3ad64a
-3.6778185,-3.7558067,2,7a22e86e
-1.5835521,3.9703074,2,7a2bb6a6
-0.6625219,1.873263,2,7a2610ac
-4.038632,-4.477973,4,7a3dfaaa
4.2318587,1.4251899,4,7a409e9a
-5.137207,-0.94857913,2,7a20eed8
3.8859901,-3.4880824,2,7a42e056
0.7728119,-1.911616,2,7a3ffc92
-2.5988657,2.2584414,2,7a42410a
3.7270186,-0.99228466,2,7a271b5a
3.3700469,0.9295806,2,7a37cd24
0.5046336,-0.029819563,2,7a22a87c
-2.4512894,-1.1866775,2,7a24d2b4
5.9221334,-0.44592252,4,7a3b30ea
1.2265183,0.88640374,4,7a330f14
-4.2560906,-3.7434177,4,7a3139e6
2.0170805,2.0338132,3,7a2568be
-2.9022381,-4.236731,2,7a295280
-5.3760486,-2.2016912,2,7a2aa68a
-1.2727568,0.1036439,2,7a24490c
-6.0645094,-3.4160366,1,7a21973e
1.6003755,-3.431703,4,7a242580
-4.937196,-3.1673167,4,7a378292
4.284502,-0.73696476,2,7a30ee64
1.4431026,3.213647,2,7a20c6a6
4.09093,-0.0685767,2,7a3480e2
5.213931,3.1830363,2,7a34bab2
1.7362199,-3.0552042,2,7a21ac7e
-2.1731658,-3.0579672,2,7a2b4da6
-1.3352858,2.438854,2,7a254e2e
-2.5348313,-3.279565,2,7a43027a
-3.415302,-3.7996728,2,7a3f0b48
-2.8645644,-3.7792158,3,7a43d830
-3.8331108,-4.4214277,3,7a36b8e4
-2.2903955,-2.656024,2,7a24bcac
-6.1516647,-2.7428675,2,7a2d8832
1.0297612,1.7315483,2,7a2653c8
1.2585573,-2.4840605,2,7a31421a
-4.0987506,1.6436625,2,7a255afe
2.6693556,-2.230787,2,7a3d77d8
-0.3821383,-2.9396515,2,7a1f3782
4.6012497,-0.5708404,2,7a32b50a
3.350319,3.9709632,4,7a4062f4
2.9274573,-2.894597,4,7a351516
-4.7231283,-3.428089,4,7a211084
3.3813262,-2.1120212,3,7a3b898c
3.7540464,-2.8960176,2,7a3682fc
-3.1965468,2.8199043,2,7a3c9f3e
4.0845156,1.3535912,2,7a2049ec
6.6157217,-1.5073506,2,7a27ccbc
-6.7902927,-1.5800402,2,7a404828
4.6151357,2.9643478,2,7a2403ac
3.197162,3.518016,2,7a2781da
4.8367186,-2.197426,2,7a339a38
-2.9808016,-2.3183873,4,7a3ecd86
-0.6728826,0.15410572,4,7a2078c2
2.0862331,2.7578275,2,7a3eefaa
3.4367216,-2.6160026,2,7a1fd840
-1.759142,2.4334617,4,7a37e5d4
3.1462338,3.655262,2,7a23e0a2
5.3474784,-2.1629343,2,7a38f10e
-0.24641101,-1.1943684,2,7a2efd7a
2.0726893,3.7430186,2,7a363658
-0.6208534,-1.1113687,4,7a38574e
3.5324762,0.1274853,4,7a384556
-1.1273094,3.5900848,4,7a29bc3e
-0.87729686,-1.5028132,2,7a39680a
-0.055151865,-1.7835108,2,7a3c3ddc
1.5985053,-2.1867032,2,7a2d64ba
-2.2842102,-4.337028,2,7a3e8b28
-6.2039285,-1.2664809,2,7a380794
2.62651,4.785585,4,7a3ca9a2
1.3191061,1.6685917,4,7a388660
-4.1670146,-2.739448,2,7a27bbc8
-1.5502936,-3.8609211,1,7a38127a
-3.882564,-4.3962183,2,7a1d7352
0.7193264,1.5617054,2,7a3a67e6
-3.6773772,-4.32552,2,7a27b4a2
-2.064576,4.137945,1,7a2bd9b0
-0.73010045,-2.7144663,2,7a3384a8
4.9856014,2.6519487,2,7a3ef0ea
-0.03884996,-2.6782446,1,7a236f6e
3.3366935,-1.1525806,4,7a2cb4e8
-5.6749578,-3.061705,1,7a267c72
2.1122859,2.1493468,3,7a3f1a98
-5.6899843,-1.430672,2,7a23f10a
2.2266507,-2.3753314,2,7a2c2c12
-2.2619333,-0.78387564,2,7a40bc04
-0.7016294,1.9762278,2,7a21b41c
3.662297,-1.5150037,2,7a298afc
-6.9391036,-1.2978041,2,7a39faea
-0.9962739,3.866198,2,7a3d8340
2.5644963,-0.49286637,2,7a21c61e
3.1305707,-2.5510104,4,7a40fe94
-3.375155,2.6111085,4,7a326686
6.4264545,-1.2410454,4,7a1f8d4a
2.914266,-3.4106743,4,7a2db5d2
1.7195499,3.5808883,4,7a1d913e
0.9107385,0.9942207,4,7a2fdee8
3.8867128,-2.4776103,2,7a29916e
1.8758823,2.7041187,2,7a41610e
-1.408362,2.1680903,2,7a418b5c
3.79292,-1.7845244,2,7a36256e
5.269747,-2.204459,2,7a1d8fae
3.2617192,-1.2526662,1,7a2a064e
4.8842406,2.513833,2,7a1f59ec
1.8505107,4.3196154,2,7a43a4c8
-3.8857865,0.7734321,2,7a230d80
-1.3029504,0.4092408,4,7a3d691e
2.9050813,-2.7469082,4,7a26cb32
-1.9899831,-1.8782849,4,7a1dc082
-1.7261384,-4.0164776,4,7a2fbd14
6.219977,-0.073259376,2,7a32ae2a
-2.8884404,4.0136185,2,7a268398
6.457906,-1.5299573,2,7a3b6466
-3.5755703,0.59562063,2,7a27cb86
-7.018021,-0.91058064,2,7a28842c
2.942463,1.4220463,2,7a1cd05a
-4.020024,-2.9495096,2,7a3b2dfc
6.4634643,-1.3152962,4,7a1cd9ec
-3.4117918,-1.2143204,4,7a40b9e8
-6.5663476,-2.9836452,4,7a1e365c
3.2271326,-3.2435884,2,7a3e5c5c
3.338692,4.0816355,2,7a40e8c8
2.3737092,1.0211439,4,7a396738
-6.5579095,-1.117375,4,7a346e54
-3.2612367,-0.49461716,2,7a2972f6
-2.7090464,2.8159788,3,7a3e3150
6.1225295,-0.6779811,2,7a22a3ae
-6.5778003,-2.875996,2,7a31f660
-6.0321093,-0.58984226,2,7a3a8b86
-6.611848,-0.68367666,2,7a208880
-6.9477572,-0.9078109,2,7a3ead56
-3.3548717,-0.29242447,2,7a33f528
-3.8328621,-3.941652,2,7a21dbfe
-2.3675692,1.0911928,2,7a1dce24
2.2316687,-3.1767895,4,7a24cf58
-4.411245,-1.8136477,4,7a1f134c
-0.42400593,4.0860224,4,7a31848c
-3.2665062,-0.16022491,2,7a1e6a14
-2.153323,-3.2915773,2,7a2182c6
2.1506531,2.6354637,4,7a3023e4
2.3195744,3.5272496,4,7a1f5abe
-2.2417223,-1.383314,2,7a321924
5.4982653,-1.3607354,2,7a27b876
-0.27973118,-2.2262425,2,7a417b26
1.3094555,1.4328398,2,7a2d8418
-0.93846637,0.41572547,2,7a2efb68
-6.9365306,-2.509304,2,7a444a7c
2.2268767,-1.7035393,4,7a38f5a0
5.2873764,1.4301629,4,7a43c836
-4.255498,0.48187682,4,7a37ee76
-3.6308799,1.471068,4,7a32b0a0
-5.8647556,-0.9508457,4,7a2e83b8
5.2596555,-2.137497,4,7a249a24
0.22907837,-0.19780385,1,7a2c9c56
-3.6425128,-3.7622638,2,7a2a1878
-1.2718207,-2.2371216,2,7a3bede6
-1.1396017,4.7389207,2,7a316560
-3.6788306,-3.8160717,2,7a20a64e
3.205846,-3.0836444,2,7a3fbd2c
4.308761,-0.7774705,2,7a272258
4.3767614,3.399838,4,7a23b942
5.672376,-0.2914463,4,7a3bfc78
4.651989,-0.29393676,4,7a321992
-4.359675,1.230576,4,7a318cf2
-1.184045,4.0620785,2,7a1d51e2
-1.7008688,1.7188585,4,7a3125c8
1.379551,-1.7035339,2,7a370e48
6.12042,-2.0205073,2,7a36624a
5.893349,0.46477777,4,7a2140d6
